,0,1
0,0,0.24472679197788239
1,0,0.016540197655558586
2,0,0.016479065641760826
3,0,0.01663343235850334
4,0,0.01684560999274254
5,0,0.01674674265086651
6,0,0.016063308343291283
7,0,0.016230156645178795
8,0,0.01679927110671997
9,0,0.016709916293621063
10,0,0.01675502024590969
11,0,0.015876177698373795
12,0,0.016449982300400734
13,0,0.01709151268005371
14,0,0.015889670699834824
15,0,0.016516871750354767
16,0,0.01645500771701336
17,0,0.015393521636724472
18,0,0.015346786938607693
19,0,0.016191674396395683
20,0,0.015563423745334148
21,0,0.014463722705841064
22,0,0.01605580374598503
23,0,0.015514875762164593
24,0,0.015957633033394814
25,0,0.015346226282417774
26,0,0.015145909041166306
27,0,0.01585138961672783
28,0,0.015510222874581814
29,0,0.0158296637237072
30,0,0.015010316856205463
31,0,0.01551881618797779
32,0,0.015345790423452854
33,0,0.014634928666055202
34,0,0.01291095744818449
35,0,0.015680773183703423
36,0,0.014789709821343422
37,0,0.015003475360572338
38,0,0.01448486652225256
39,0,0.014410879462957382
40,0,0.014101649634540081
41,0,0.014758031815290451
42,0,0.013790804892778397
43,0,0.014238848350942135
44,0,0.01420762948691845
45,0,0.014353265054523945
46,0,0.013525653630495071
47,0,0.014798467047512531
48,0,0.01546365674585104
49,0,0.014585284516215324
50,0,0.015067198313772678
51,0,0.014439861290156841
52,0,0.016029004007577896
53,0,0.014312672428786755
54,0,0.013620712794363499
55,0,0.01296189520508051
56,0,0.01321905106306076
57,0,0.014140834100544453
58,0,0.012947202660143375
59,0,0.014470736496150494
60,0,0.014572369866073132
61,0,0.014022220857441425
62,0,0.013457483612000942
63,0,0.013715364970266819
64,0,0.014570641331374645
65,0,0.01415078341960907
66,0,0.015228278003633022
67,0,0.015293496660888195
68,0,0.014260070398449898
69,0,0.015003479085862637
70,0,0.014038479886949062
71,0,0.01430897880345583
72,0,0.0144262183457613
73,0,0.013606254011392593
74,0,0.013285284861922264
75,0,0.01419890858232975
76,0,0.012720449827611446
77,0,0.013859514147043228
78,0,0.015068251639604568
79,0,0.013519658707082272
80,0,0.014256159774959087
81,0,0.012993772514164448
82,0,0.012769309803843498
83,0,0.014030036516487598
84,0,0.012875620275735855
85,0,0.01425588596612215
86,0,0.014870334416627884
87,0,0.01410515047609806
88,0,0.013013002462685108
89,0,0.013097728602588177
90,0,0.01218800712376833
91,0,0.013239792548120022
92,0,0.013323817402124405
93,0,0.014025066047906876
94,0,0.014105548150837421
95,0,0.012620522640645504
96,0,0.01379314437508583
97,0,0.01402277685701847
98,0,0.014401504769921303
99,0,0.012987767346203327
100,0,0.014362196438014507
101,0,0.013333842158317566
102,0,0.012756898067891598
103,0,0.013821892440319061
104,0,0.013734519481658936
105,0,0.011512468568980694
106,0,0.01300355140119791
107,0,0.012442722916603088
108,0,0.013039274141192436
109,0,0.012148805893957615
110,0,0.01291453093290329
111,0,0.013157479465007782
112,0,0.013408240862190723
113,0,0.014223014004528522
114,0,0.012743959203362465
115,0,0.012009422294795513
116,0,0.012062806636095047
117,0,0.011762922629714012
118,0,0.012391694821417332
119,0,0.01192664448171854
120,0,0.011732914485037327
121,0,0.012664370238780975
122,0,0.011971423402428627
123,0,0.012327543459832668
124,0,0.012236302718520164
125,0,0.013581477105617523
126,0,0.012677941471338272
127,0,0.011355009861290455
128,0,0.012186631560325623
129,0,0.012733416631817818
130,0,0.012845594435930252
131,0,0.013407627120614052
132,0,0.012659670785069466
133,0,0.011919287964701653
134,0,0.012852896936237812
135,0,0.011932926252484322
136,0,0.012026030570268631
137,0,0.012438942678272724
138,0,0.012288193218410015
139,0,0.009994640946388245
140,0,0.013868474401533604
141,0,0.013228881172835827
142,0,0.013856315053999424
143,0,0.012317142449319363
144,0,0.01309505570679903
145,0,0.012321218848228455
146,0,0.010811328887939453
147,0,0.012502433732151985
148,0,0.011199693195521832
149,0,0.013348097912967205
150,0,0.013517909683287144
151,0,0.01247104350477457
152,0,0.01211068220436573
153,0,0.012223601341247559
154,0,0.012445705011487007
155,0,0.012778722681105137
156,0,0.012056314386427402
157,0,0.011567524634301662
158,0,0.011610564775764942
159,0,0.012738319113850594
160,0,0.011874319985508919
161,0,0.012323922477662563
162,0,0.012780037708580494
163,0,0.011953332461416721
164,0,0.012036427855491638
165,0,0.010862257331609726
166,0,0.010924865491688251
167,0,0.012285315431654453
168,0,0.011040917597711086
169,0,0.012399560771882534
170,0,0.011564829386770725
171,0,0.013585389591753483
172,0,0.013193659484386444
173,0,0.012246401980519295
174,0,0.01282111182808876
175,0,0.01295673381537199
176,0,0.01267073955386877
177,0,0.011603542603552341
178,0,0.01068808976560831
179,0,0.010587360709905624
180,0,0.01196536235511303
181,0,0.010932557284832
182,0,0.01308412291109562
183,0,0.01117894146591425
184,0,0.012055084109306335
185,0,0.011721714399755001
186,0,0.012296629138290882
187,0,0.01266738586127758
188,0,0.010620797984302044
189,0,0.012734498828649521
190,0,0.012518785893917084
191,0,0.012015705928206444
192,0,0.012030381709337234
193,0,0.011839624494314194
194,0,0.011608384549617767
195,0,0.011897279880940914
196,0,0.012213049456477165
197,0,0.012642602436244488
198,0,0.010882635600864887
199,0,0.012349531054496765
200,0,0.011099029332399368
201,0,0.011714790016412735
202,0,0.01243288628757
203,0,0.013251037336885929
204,0,0.011019580066204071
205,0,0.012482444755733013
206,0,0.010429313406348228
207,0,0.013563873246312141
208,0,0.014011869207024574
209,0,0.010799212381243706
210,0,0.011661840602755547
211,0,0.011351581662893295
212,0,0.013001956976950169
213,0,0.012427492998540401
214,0,0.010308240540325642
215,0,0.012323742732405663
216,0,0.011601168662309647
217,0,0.011415562592446804
218,0,0.012155406177043915
219,0,0.011652113869786263
220,0,0.011476311832666397
221,0,0.01044411864131689
222,0,0.013032309710979462
223,0,0.012148980051279068
224,0,0.012693194672465324
225,0,0.012372839264571667
226,0,0.0135478675365448
227,0,0.011155019514262676
228,0,0.010701645165681839
229,0,0.010365602560341358
230,0,0.011884447187185287
231,0,0.01039324514567852
232,0,0.011371416971087456
233,0,0.012564782984554768
234,0,0.013102635741233826
235,0,0.012422928586602211
236,0,0.011064620688557625
237,0,0.010667960159480572
238,0,0.009871256537735462
239,0,0.012554613873362541
240,0,0.01162888016551733
241,0,0.011850527487695217
242,0,0.01291008573025465
243,0,0.013380639255046844
244,0,0.011394783854484558
245,0,0.01251985039561987
246,0,0.01227487064898014
247,0,0.011478706263005733
248,0,0.011899958364665508
249,0,0.011879567988216877
250,0,0.012687699869275093
251,0,0.011760224588215351
252,0,0.013443054631352425
253,0,0.011490974575281143
254,0,0.012433502823114395
255,0,0.009956654161214828
256,0,0.012928962707519531
257,0,0.010924174450337887
258,0,0.012353911064565182
259,0,0.011875537224113941
260,0,0.013355489820241928
261,0,0.010370408184826374
262,0,0.01306470762938261
263,0,0.012563416734337807
264,0,0.012486936524510384
265,0,0.012555007822811604
266,0,0.0118040656670928
267,0,0.011436170898377895
268,0,0.012269445694983006
269,0,0.013243193738162518
270,0,0.013248750939965248
271,0,0.012086828239262104
272,0,0.011965000070631504
273,0,0.01323915459215641
274,0,0.014172651804983616
275,0,0.012644914910197258
276,0,0.013725953176617622
277,0,0.013165893033146858
278,0,0.012905437499284744
279,0,0.01181135792285204
280,0,0.012998693622648716
281,0,0.014279482886195183
282,0,0.011171206831932068
283,0,0.012384776026010513
284,0,0.012613513506948948
285,0,0.015106131322681904
286,0,0.01351810060441494
287,0,0.013444928452372551
288,0,0.015359461307525635
289,0,0.012636133469641209
290,0,0.013186218217015266
291,0,0.012587743811309338
292,0,0.011670405976474285
293,0,0.015504092909395695
294,0,0.011472267098724842
295,0,0.016116764396429062
296,0,0.013807973824441433
297,0,0.014042198657989502
298,0,0.013956076465547085
299,0,0.013985561206936836
300,0,0.01517412904649973
301,0,0.01399257779121399
302,0,0.012595552019774914
303,0,0.013938033021986485
304,0,0.01470969058573246
305,0,0.01318096462637186
306,0,0.014294864609837532
307,0,0.01428257767111063
308,0,0.011911083944141865
309,0,0.012007985264062881
310,0,0.013070453889667988
311,0,0.014651558361947536
312,0,0.01162312924861908
313,0,0.012191095389425755
314,0,0.0166618749499321
315,0,0.013773961924016476
316,0,0.01638518087565899
317,0,0.013701710850000381
318,0,0.014124858193099499
319,0,0.01332901045680046
320,0,0.015188506804406643
321,0,0.015142309479415417
322,0,0.013002955354750156
323,0,0.012829888612031937
324,0,0.0153960594907403
325,0,0.01369670033454895
326,0,0.016006363555788994
327,0,0.01438329741358757
328,0,0.014141825959086418
329,0,0.015266348607838154
330,0,0.01468572299927473
331,0,0.01509057730436325
332,0,0.015963440760970116
333,0,0.013208684511482716
334,0,0.016004225239157677
335,0,0.014530770480632782
336,0,0.014721487648785114
337,0,0.01270218100398779
338,0,0.015232504345476627
339,0,0.014483572915196419
340,0,0.014400074258446693
341,0,0.014459989033639431
342,0,0.014866826124489307
343,0,0.014976915903389454
344,0,0.016340773552656174
345,0,0.016244295984506607
346,0,0.01416418794542551
347,0,0.014807979576289654
348,0,0.014833803288638592
349,0,0.01610070839524269
350,0,0.014977587386965752
351,0,0.017679162323474884
352,0,0.01413784921169281
353,0,0.017110001295804977
354,0,0.014965012669563293
355,0,0.01585150882601738
356,0,0.015493609942495823
357,0,0.01558217965066433
358,0,0.015275029465556145
359,0,0.016182098537683487
360,0,0.01675454154610634
361,0,0.016150295734405518
362,0,0.015997717157006264
363,0,0.01458716206252575
364,0,0.015528863295912743
365,0,0.015385846607387066
366,0,0.019072946161031723
367,0,0.015884321182966232
368,0,0.015868689864873886
369,0,0.01527418103069067
370,0,0.015193128027021885
371,0,0.014210157096385956
372,0,0.01806456595659256
373,0,0.015877099707722664
374,0,0.01467643491923809
375,0,0.01608695648610592
376,0,0.01827269233763218
377,0,0.017034219577908516
378,0,0.01564754918217659
379,0,0.016355210915207863
380,0,0.0153487678617239
381,0,0.01653158664703369
382,0,0.016981910914182663
383,0,0.017191052436828613
384,0,0.0170364398509264
385,0,0.015786873176693916
386,0,0.016560954973101616
387,0,0.01789061538875103
388,0,0.015234366059303284
389,0,0.018011879175901413
390,0,0.015673883259296417
391,0,0.01587228663265705
392,0,0.017452893778681755
393,0,0.016980869695544243
394,0,0.013813259080052376
395,0,0.016901524737477303
396,0,0.015582311898469925
397,0,0.01676391251385212
398,0,0.01538573857396841
399,0,0.018099481239914894
400,0,0.018406765535473824
401,0,0.015360121615231037
402,0,0.018289361149072647
403,0,0.017161794006824493
404,0,0.0179063118994236
405,0,0.015571708790957928
406,0,0.01661740057170391
407,0,0.016615748405456543
408,0,0.016899311915040016
409,0,0.015795864164829254
410,0,0.01669982820749283
411,0,0.016836190596222878
412,0,0.01809707283973694
413,0,0.01849612034857273
414,0,0.01693071611225605
415,0,0.01809566840529442
416,0,0.01777125895023346
417,0,0.015535769052803516
418,0,0.015804903581738472
419,0,0.019252965226769447
420,0,0.016605954617261887
421,0,0.018235521391034126
422,0,0.017293503507971764
423,0,0.01712115854024887
424,0,0.017897116020321846
425,0,0.01677367091178894
426,0,0.01851159892976284
427,0,0.014841816388070583
428,0,0.01558879017829895
429,0,0.015493785962462425
430,0,0.016086429357528687
431,0,0.01912517659366131
432,0,0.01604655385017395
433,0,0.016959214583039284
434,0,0.01576700434088707
435,0,0.017919685691595078
436,0,0.018220892176032066
437,0,0.016475431621074677
438,0,0.01688527502119541
439,0,0.017033249139785767
440,0,0.016109904274344444
441,0,0.018651975318789482
442,0,0.015150698833167553
443,0,0.017778314650058746
444,0,0.016288500279188156
445,0,0.017447395250201225
446,0,0.018285637721419334
447,0,0.01654559187591076
448,0,0.01912630908191204
449,0,0.017904283478856087
450,0,0.017337117344141006
451,0,0.01726645603775978
452,0,0.019681066274642944
453,0,0.01691519469022751
454,0,0.01836257241666317
455,0,0.021342463791370392
456,0,0.01906074956059456
457,0,0.01801791973412037
458,0,0.01830257661640644
459,0,0.01813495345413685
460,0,0.020100226625800133
461,0,0.01710854098200798
462,0,0.01483310665935278
463,0,0.018596449866890907
464,0,0.018326349556446075
465,0,0.018253546208143234
466,0,0.01861204206943512
467,0,0.01738039217889309
468,0,0.017743520438671112
469,0,0.01634216494858265
470,0,0.01829497516155243
471,0,0.015830883756279945
472,0,0.017460491508245468
473,0,0.015747642144560814
474,0,0.017388274893164635
475,0,0.01738881878554821
476,0,0.017876194790005684
477,0,0.0174568984657526
478,0,0.018597617745399475
479,0,0.016681961715221405
480,0,0.018473675474524498
481,0,0.019250238314270973
482,0,0.019115988165140152
483,0,0.016706053167581558
484,0,0.017975252121686935
485,0,0.017072290182113647
486,0,0.01733248680830002
487,0,0.017014222219586372
488,0,0.01628117635846138
489,0,0.016532374545931816
490,0,0.016817830502986908
491,0,0.015029425732791424
492,0,0.01752089150249958
493,0,0.015196430496871471
494,0,0.01626981422305107
495,0,0.016884585842490196
496,0,0.015518872067332268
497,0,0.01899079419672489
498,0,0.014582948759198189
499,0,0.017158448696136475
500,0,0.019587410613894463
501,0,0.017283085733652115
502,0,0.017974430695176125
503,0,0.018396761268377304
504,0,0.01752804033458233
505,0,0.014732875861227512
506,0,0.014350950717926025
507,0,0.015151357278227806
508,0,0.014743070118129253
509,0,0.01613781601190567
510,0,0.015678467229008675
511,0,0.016157161444425583
512,0,0.014841984957456589
513,0,0.01264251209795475
514,0,0.016789788380265236
515,0,0.015064832754433155
516,0,0.014935527928173542
517,0,0.014106729067862034
518,0,0.014939880929887295
519,0,0.011884946376085281
520,0,0.015708230435848236
521,0,0.014561777003109455
522,0,0.014317500405013561
523,0,0.016603954136371613
524,0,0.014889002777636051
525,0,0.015139320865273476
526,0,0.015887901186943054
527,0,0.0161663219332695
528,0,0.010947620496153831
529,0,0.014637441374361515
530,0,0.011189899407327175
531,0,0.011676525697112083
532,0,0.013481361791491508
533,0,0.014529264532029629
534,0,0.013516955077648163
535,0,0.014514809474349022
536,0,0.019776318222284317
537,0,0.014851410873234272
538,0,0.013760427013039589
539,0,0.015776455402374268
540,0,0.01166797149926424
541,0,0.015361238270998001
542,0,0.016553204506635666
543,0,0.01715705730021
544,0,0.015318131074309349
545,0,0.013873755931854248
546,0,0.013006340712308884
547,0,0.018641212955117226
548,0,0.012938479892909527
549,0,0.015460618771612644
550,0,0.014663707464933395
551,0,0.019139016047120094
552,0,0.013980948366224766
553,0,0.01496480219066143
554,0,0.010370105504989624
555,0,0.01542501337826252
556,0,0.015009447932243347
557,0,0.016009103506803513
558,0,0.01208208967000246
559,0,0.01733548566699028
560,0,0.017661413177847862
561,0,0.01310538500547409
562,0,0.014457760378718376
563,0,0.01460092794150114
564,0,0.01224054116755724
565,0,0.017363455146551132
566,0,0.015578987076878548
567,0,0.013015959411859512
568,0,0.011960510164499283
569,0,0.012122032232582569
570,0,0.010530681349337101
571,0,0.01237345952540636
572,0,0.013014627620577812
573,0,0.012346467934548855
574,0,0.013409433886408806
575,0,0.013642814941704273
576,0,0.011718188412487507
577,0,0.011260022409260273
578,0,0.014607702381908894
579,0,0.00987112894654274
580,0,0.01258693914860487
581,0,0.015114709734916687
582,0,0.012302948161959648
583,0,0.011321119032800198
584,0,0.010178575292229652
585,0,0.011928283609449863
586,0,0.01387903280556202
587,0,0.014905680902302265
588,0,0.007053995970636606
589,0,0.011342957615852356
590,0,0.01361854188144207
591,0,0.014024345204234123
592,0,0.012766139581799507
593,0,0.011939054355025291
594,0,0.012025543488562107
595,0,0.008735844865441322
596,0,0.012626743875443935
597,0,0.011572595685720444
598,0,0.010699444450438023
599,0,0.010708783753216267
600,0,0.011100885458290577
601,0,0.011782947927713394
602,0,0.01203988678753376
603,0,0.011281265877187252
604,0,0.014454502612352371
605,0,0.011438839137554169
606,0,0.011465377174317837
607,0,0.009083746932446957
608,0,0.009857860393822193
609,0,0.009405741468071938
610,0,0.013582026585936546
611,0,0.012690034694969654
612,0,0.013106059283018112
613,0,0.012411816976964474
614,0,0.009778501465916634
615,0,0.012215505354106426
616,0,0.009205520153045654
617,0,0.011627561412751675
618,0,0.01057168934494257
619,0,0.013730471022427082
620,0,0.008599414490163326
621,0,0.0110460314899683
622,0,0.009595060721039772
623,0,0.010583174414932728
624,0,0.012718871235847473
625,0,0.01229300256818533
626,0,0.010985742323100567
627,0,0.010158829391002655
628,0,0.009065472520887852
629,0,0.011531766504049301
630,0,0.01030050776898861
631,0,0.011787652969360352
632,0,0.013231281191110611
633,0,0.009274148382246494
634,0,0.010856740176677704
635,0,0.01424222718924284
636,0,0.011818364262580872
637,0,0.010628452524542809
638,0,0.009526818990707397
639,0,0.010607514530420303
640,0,0.011223819106817245
641,0,0.00929079856723547
642,0,0.012148494832217693
643,0,0.012169045396149158
644,0,0.009483338333666325
645,0,0.01294298842549324
646,0,0.011240169405937195
647,0,0.009548910893499851
648,0,0.010685095563530922
649,0,0.013516008853912354
650,0,0.011272541247308254
651,0,0.011794593185186386
652,0,0.01487034559249878
653,0,0.01733092963695526
654,0,0.010218758136034012
655,0,0.016769327223300934
656,0,0.014988269656896591
657,0,0.012036840431392193
658,0,0.012904730625450611
659,0,0.012470795772969723
660,0,0.011709358543157578
661,0,0.011804580688476562
662,0,0.010673928074538708
663,0,0.015111729502677917
664,0,0.013152871280908585
665,0,0.012521673925220966
666,0,0.011735250242054462
667,0,0.010976145975291729
668,0,0.008178791031241417
669,0,0.010345995426177979
670,0,0.009309608489274979
671,0,0.00986215565353632
672,0,0.009855696000158787
673,0,0.01323760487139225
674,0,0.01128372922539711
675,0,0.014825299382209778
676,0,0.010780015029013157
677,0,0.015530820935964584
678,0,0.011455690488219261
679,0,0.010168011300265789
680,0,0.0112882349640131
681,0,0.010281840339303017
682,0,0.010187705978751183
683,0,0.009147739969193935
684,0,0.00846492312848568
685,0,0.011163913644850254
686,0,0.010725531727075577
687,0,0.0098609933629632
688,0,0.010894626379013062
689,0,0.009317123331129551
690,0,0.00756411487236619
691,0,0.009751557372510433
692,0,0.008815928362309933
693,0,0.011659074574708939
694,0,0.014386770315468311
695,0,0.011176761239767075
696,0,0.010210275650024414
697,0,0.01038911659270525
698,0,0.010286565870046616
699,0,0.011489772237837315
700,0,0.013102592900395393
701,0,0.008314717561006546
702,0,0.010788479819893837
703,0,0.008121929131448269
704,0,0.010100645013153553
705,0,0.008679660968482494
706,0,0.00818327721208334
707,0,0.008793172426521778
708,0,0.00977962277829647
709,0,0.010066642425954342
710,0,0.008528106845915318
711,0,0.010201023891568184
712,0,0.009429771453142166
713,0,0.008704856969416142
714,0,0.00919539574533701
715,0,0.011499161832034588
716,0,0.009377633221447468
717,0,0.012060869485139847
718,0,0.010681848041713238
719,0,0.011538034304976463
720,0,0.010840346105396748
721,0,0.008634138852357864
722,0,0.009710496291518211
723,0,0.007708799559623003
724,0,0.008614993654191494
725,0,0.00916778389364481
726,0,0.010237757116556168
727,0,0.008848986588418484
728,0,0.008459222503006458
729,0,0.009224411100149155
730,0,0.009019567631185055
731,0,0.010562075302004814
732,0,0.008787880651652813
733,0,0.009001336991786957
734,0,0.008534060791134834
735,0,0.00945872999727726
736,0,0.00849209539592266
737,0,0.00927420798689127
738,0,0.01048478577286005
739,0,0.009315942414104939
740,0,0.010246293619275093
741,0,0.00826584454625845
742,0,0.008647790178656578
743,0,0.0098718935623765
744,0,0.007360585033893585
745,0,0.009640945121645927
746,0,0.008745107799768448
747,0,0.009300305508077145
748,0,0.008311270736157894
749,0,0.010144469328224659
750,0,0.009395642206072807
751,0,0.011028588749468327
752,0,0.011208822019398212
753,0,0.0077086687088012695
754,0,0.010320816189050674
755,0,0.008141676895320415
756,0,0.007488801144063473
757,0,0.009118138812482357
758,0,0.011889178305864334
759,0,0.009218108840286732
760,0,0.00986950471997261
761,0,0.008324122056365013
762,0,0.00916342157870531
763,0,0.009095104411244392
764,0,0.008506338112056255
765,0,0.009236922487616539
766,0,0.01011030562222004
767,0,0.009390550665557384
768,0,0.00818847306072712
769,0,0.010016183368861675
770,0,0.007716078776866198
771,0,0.009117827750742435
772,0,0.010884353891015053
773,0,0.00916832871735096
774,0,0.01192913856357336
775,0,0.008859665133059025
776,0,0.009298715740442276
777,0,0.007804302964359522
778,0,0.008714523166418076
779,0,0.008774562738835812
780,0,0.00960842426866293
781,0,0.0090208500623703
782,0,0.007503808476030827
783,0,0.00930013507604599
784,0,0.010311037302017212
785,0,0.009231613017618656
786,0,0.009803852997720242
787,0,0.010037127882242203
788,0,0.008321416564285755
789,0,0.01224859245121479
790,0,0.01200867723673582
791,0,0.007808887865394354
792,0,0.00814582034945488
793,0,0.008850731886923313
794,0,0.009068962186574936
795,0,0.00895539578050375
796,0,0.007723631802946329
797,0,0.010610690340399742
798,0,0.006802211049944162
799,0,0.010158410295844078
800,0,0.010783500038087368
801,0,0.009147705510258675
802,0,0.00959350448101759
803,0,0.008973658084869385
804,0,0.009244072251021862
805,0,0.0083526112139225
806,0,0.009204747155308723
807,0,0.008458849973976612
808,0,0.00873694010078907
809,0,0.009767772629857063
810,0,0.009471113793551922
811,0,0.009279418736696243
812,0,0.009426995180547237
813,0,0.009611374698579311
814,0,0.009433910250663757
815,0,0.010061574168503284
816,0,0.008156534284353256
817,0,0.009601403027772903
818,0,0.0070726764388382435
819,0,0.010929210111498833
820,0,0.00955943576991558
821,0,0.009862435050308704
822,0,0.010252732783555984
823,0,0.008494892157614231
824,0,0.009377160109579563
825,0,0.009321845136582851
826,0,0.008276606909930706
827,0,0.009811684489250183
828,0,0.009798882529139519
829,0,0.009038075804710388
830,0,0.008840053342282772
831,0,0.009353364817798138
832,0,0.007893144153058529
833,0,0.00914354994893074
834,0,0.009665791876614094
835,0,0.01015023235231638
836,0,0.007480695843696594
837,0,0.00890343263745308
838,0,0.008317462168633938
839,0,0.007826898247003555
840,0,0.007463410962373018
841,0,0.010558148846030235
842,0,0.009625717997550964
843,0,0.011049628257751465
844,0,0.009350001811981201
845,0,0.008983130566775799
846,0,0.009776589460670948
847,0,0.008391973562538624
848,0,0.008027451112866402
849,0,0.00885497685521841
850,0,0.009905125014483929
851,0,0.008215050213038921
852,0,0.009439785964787006
853,0,0.00898063275963068
854,0,0.009569007903337479
855,0,0.008928501978516579
856,0,0.0073989699594676495
857,0,0.0076257698237895966
858,0,0.008059443905949593
859,0,0.010228651575744152
860,0,0.008470053784549236
861,0,0.008030449971556664
862,0,0.00952103640884161
863,0,0.00799329299479723
864,0,0.007889426313340664
865,0,0.009877683594822884
866,0,0.007409959100186825
867,0,0.010444164276123047
868,0,0.009639675728976727
869,0,0.00879708118736744
870,0,0.010369979776442051
871,0,0.007841094397008419
872,0,0.009530443698167801
873,0,0.007918979041278362
874,0,0.007671109400689602
875,0,0.009173385798931122
876,0,0.011163687333464622
877,0,0.009921380318701267
878,0,0.00837903656065464
879,0,0.008426640182733536
880,0,0.008826888166368008
881,0,0.008491317741572857
882,0,0.0086806146427989
883,0,0.008872903883457184
